Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0041428,,,,,,
0.0089009,1216.0,51.42736644798502,19.444900041914963,,,
0.0108953,,,,,,
0.012848425,,,,,,
0.01289,,,,1550.0,31.6270893371758,31.618464454285345
0.01480155,,,,,,
0.0167134,1216.0,51.42736644798502,19.444900041914963,,,
0.016754675,,,,,,
0.0187078,,,,,,
0.019,,,,,,
0.020142800000000002,,,,,,
0.020660925,,,,,,
0.020702500000000002,,,,1550.0,31.6270893371758,31.618464454285345
0.0211428,,,,,,
0.02261405,,,,,,
0.0245259,1216.0,51.42736644798502,19.444900041914963,,,
0.024567175,,,,,,
0.0265203,,,,,,
0.028473425,,,,,,
0.028515000000000002,,,,1551.0,31.59067357512953,31.654912251927176
0.03042655,,,,,,
0.0323384,1216.0,51.42736644798502,19.444900041914963,,,
0.032379675,,,,,,
0.0343328,,,,,,
0.035903199999999996,,,,,,
0.035903199999999996,,,,,,
0.035903199999999996,,,,,,
0.035903199999999996,,,,,,
0.036285925,,,,,,
0.0363275,,,,1551.0,31.59067357512953,31.654912251927176
0.03823905,,,,,,
0.039,,,,,,
0.0401509,1217.0,51.33115060804492,19.48134783955679,,,
0.040192175,,,,,,
0.0421453,,,,,,
0.044098425,,,,,,
0.04414,,,,1551.0,31.59067357512953,31.654912251927176
0.04605155,,,,,,
0.0478718,,,,,,
0.0479634,1216.0,51.42736644798502,19.444900041914963,,,
0.048004675,,,,,,
0.0499578,,,,,,
0.05177805,,,,,,
0.051910925,,,,,,
0.0519525,,,,1550.0,31.6270893371758,31.618464454285345
0.0521428,,,,,,
0.05386405,,,,,,
0.0556843,,,,,,
0.0557759,1216.0,51.42736644798502,19.444900041914963,,,
0.055817175,,,,,,
0.0577703,,,,,,
0.057844700000000006,,,,,,
0.059,,,,,,
0.05959055,,,,,,
0.059723425,,,,,,
0.059765,,,,1550.0,31.6270893371758,31.618464454285345
0.06167655,,,,,,
0.0634968,,,,,,
0.0635884,1216.0,51.42736644798502,19.444900041914963,,,
0.063629675,,,,,,
0.06558280000000001,,,,,,
0.06740304999999999,,,,,,
0.06753592500000001,,,,,,
0.0675775,,,,1551.0,31.59067357512953,31.654912251927176
0.06948905000000001,,,,,,
0.07130929999999999,,,,,,
0.07140089999999999,1216.0,51.42736644798502,19.444900041914963,,,
0.07144217500000001,,,,,,
0.07339530000000001,,,,,,
0.07521554999999999,,,,,,
0.07534842500000001,,,,,,
0.07539,,,,1551.0,31.59067357512953,31.654912251927176
0.07730155000000001,,,,,,
0.079,,,,,,
