Timestamp,ECG LL-RA RAW,ECG LL-RA CAL,ECG LA-RA RAW,ECG LA-RA CAL,ECG Vx-RL RAW,ECG Vx-RL CAL
200.56125475,,,,,,
200.561303975,-15955.0,-1.150700587117742,107773.0,7.772764298053299,-162837.0,-11.744069664963446
200.562,,,,,,
200.5632571,-16033.0,-1.1563260741622536,107864.0,7.779327366271898,-162004.0,-11.683992348193216
200.565161,,,,,,
200.565210225,-15786.0,-1.1385120318546331,108199.0,7.803488111911787,-162847.0,-11.744790881251204
200.5662484,,,,,,
200.56716335,-15891.0,-1.1460848028760915,107774.0,7.7728364196820765,-162224.0,-11.699859106523888
200.5672457,,,,,,
200.56906725,,,,,,
200.569116475,-15903.0,-1.1469502624214007,108029.0,7.791227435019904,-162773.0,-11.739453880721792
200.5710696,-15766.0,-1.1370695992791175,107839.0,7.777524325552503,-162994.0,-11.755392760681245
200.5729735,,,,,,
200.573022725,-15931.0,-1.1489696680271233,107984.0,7.787981961724992,-162772.0,-11.739381759093018
200.5740609,,,,,,
200.57497585,-15716.0,-1.133463517840328,108118.0,7.797646259980947,-163115.0,-11.764119477763115
200.5750582,,,,,,
200.57687975,,,,,,
200.576928975,-15764.0,-1.136925356021566,107933.0,7.784303758657427,-163067.0,-11.760657639581876
200.5788821,-16015.0,-1.1550278848442894,107816.0,7.775865528090659,-162638.0,-11.729717460837062
200.580786,,,,,,
200.580835225,-15903.0,-1.1469502624214007,107970.0,7.786972258922131,-162331.0,-11.707576120802894
200.5818734,,,,,,
200.582,,,,,,
200.58278835,-15903.0,-1.1469502624214007,107976.0,7.787404988694786,-161881.0,-11.675121387853787
200.5828707,,,,,,
200.58469225,,,,,,
200.584741475,-16049.0,-1.1574800202226665,108038.0,7.791876529678885,-162471.0,-11.717673148831503
200.5866946,-15917.0,-1.147959965224262,108146.0,7.79966566558667,-162210.0,-11.698849403721026
200.5885985,,,,,,
200.588647725,-15880.0,-1.1452914649595578,108409.0,7.818633653954704,-162411.0,-11.713345851104958
200.5896859,,,,,,
200.59060085,-15680.0,-1.1308671392043996,108317.0,7.811998464107331,-162590.0,-11.726255622655824
200.5906832,,,,,,
200.59250475,,,,,,
200.592553975,-15608.0,-1.1256743819325423,108430.0,7.8201482081589955,-162674.0,-11.73231383947299
200.5945071,-15392.0,-1.1100961101169715,108389.0,7.817191221379187,-162319.0,-11.706710661257588
200.596411,,,,,,
200.596460225,-15621.0,-1.1266119631066278,108351.0,7.814450599485709,-162177.0,-11.696469389971426
200.5974984,,,,,,
200.59841335,-15350.0,-1.1070670017083886,108573.0,7.8304616010739325,-162222.0,-11.699714863266331
200.5984957,,,,,,
200.60031725,,,,,,
200.600366475,-15312.0,-1.1043263798149086,108562.0,7.829668263157399,-162342.0,-11.708369458719428
200.602,,,,,,
200.6023196,-15231.0,-1.0984845278840696,108758.0,7.8438041023974545,-162410.0,-11.713273729476182
200.6042235,,,,,,
200.604272725,-15469.0,-1.1156494755327078,108801.0,7.846905332434813,-162456.0,-11.716591324399866
200.6053109,,,,,,
200.60622585,-15277.0,-1.101802122807756,108688.0,7.838755588383149,-162439.0,-11.71536525671068
200.6063082,,,,,,
200.60812975,,,,,,
200.608178975,-15246.0,-1.0995663523157064,108789.0,7.846039872889504,-162053.0,-11.687526308003225
200.6101321,-15194.0,-1.0958160276193651,108839.0,7.849645954328293,-162235.0,-11.70065244444042
200.612036,,,,,,
200.612085225,-15170.0,-1.0940851085287462,108937.0,7.856713873948322,-161729.0,-11.664158900279867
200.6131234,,,,,,
200.61403835,-15059.0,-1.0860796077346335,108869.0,7.851809603191566,-161691.0,-11.661418278386387
200.6141207,,,,,,
200.61594225,,,,,,
200.615991475,-15079.0,-1.087522040310149,109051.0,7.864935739628762,-161935.0,-11.679015955807682
200.6179446,-15199.0,-1.0961766357632443,109007.0,7.861762387962625,-161599.0,-11.654783088539016
200.6198485,,,,,,
200.619897725,-15069.0,-1.0868008240223914,109117.0,7.869695767127965,-162194.0,-11.697695457660611
200.6209359,,,,,,
200.62185085,-14927.0,-1.0765595527362293,109416.0,7.891260134131925,-161912.0,-11.677357158345838
200.6219332,,,,,,
200.622,,,,,,
200.62375475,,,,,,
200.623803975,-14629.0,-1.0550673073610437,109410.0,7.89082740435927,-161691.0,-11.661418278386387
200.6257571,-14694.0,-1.0597552132314698,109369.0,7.887870417579464,-161884.0,-11.675337752740116
200.627661,,,,,,
200.627710225,-14296.0,-1.0310508049787048,109778.0,7.917368163748762,-161674.0,-11.6601922106972
200.6287484,,,,,,
200.62966335,-14401.0,-1.0386235760001632,109879.0,7.924652448255115,-161844.0,-11.672452887589085
200.6297457,,,,,,
200.63156725,,,,,,
200.631616475,-14252.0,-1.0278774533125703,110110.0,7.941312544502324,-161856.0,-11.673318347134394
200.6335696,-14244.0,-1.027300480282364,110159.0,7.944846504312338,-161325.0,-11.63502176225445
200.6354735,,,,,,
200.635522725,-14357.0,-1.0354502243340284,110146.0,7.9439089231382525,-161443.0,-11.643532114449991
200.6365609,,,,,,
200.63747585,-14234.0,-1.026579263994606,110380.0,7.960785384271787,-161684.0,-11.660913426984957
200.6375582,,,,,,
200.63937975,,,,,,
200.639428975,-14076.0,-1.0151840466480313,110441.0,7.9651848036271105,-161779.0,-11.667764981718657
200.6413821,-14148.0,-1.0203768039198882,110549.0,7.972973939534894,-161503.0,-11.64785941217654
200.642,,,,,,
200.643286,,,,,,
200.643335225,-14088.0,-1.0160495061933406,110713.0,7.984801886654124,-161782.0,-11.667981346604984
200.6443734,,,,,,
200.64528835,-13415.0,-0.9675116500272332,110763.0,7.988407968092915,-161531.0,-11.649878817782266
200.6453707,,,,,,
200.64719225,,,,,,
200.647241475,-13728.0,-0.990085719834056,110833.0,7.993456482107221,-161292.0,-11.632641748504849
200.6491946,-13626.0,-0.9827293136989252,110673.0,7.981917021503093,-161072.0,-11.616774990174171
200.6510985,,,,,,
200.651147725,-13618.0,-0.9821523406687188,110887.0,7.997351050061114,-161507.0,-11.648147898691644
200.6521859,,,,,,
200.65310085,-13249.0,-0.955539459650452,111418.0,8.035647634941059,-161721.0,-11.663581927249664
200.6531832,,,,,,
200.65500475,,,,,,
200.655053975,-13209.0,-0.9526545944994204,111432.0,8.03665733774392,-161719.0,-11.663437683992116
200.6570071,-13030.0,-0.939744822948554,111487.0,8.040624027326588,-161159.0,-11.623049571877669
200.658911,,,,,,
200.658960225,-13021.0,-0.9390957282895718,111536.0,8.044157987136602,-161347.0,-11.636608438087515
200.6599984,,,,,,
200.66091335,-12987.0,-0.9366435929111948,111655.0,8.052740460960921,-161104.0,-11.619082882295
200.6609957,,,,,,
200.662,,,,,,
200.66281725,,,,,,
200.662866475,-13103.0,-0.9450097018491868,111606.0,8.049206501150907,-160937.0,-11.607038570289443
200.6648196,-12979.0,-0.9360666198809886,111694.0,8.055553204483177,-161339.0,-11.636031465057313
200.6667235,,,,,,
200.666772725,-12663.0,-0.9132761851878388,111946.0,8.073727854934676,-161401.0,-11.64050300604141
200.6678109,,,,,,
200.66872585,-12458.0,-0.8984912512888017,111821.0,8.064712651337702,-161481.0,-11.646272736343471
200.6688082,,,,,,
200.67062975,,,,,,
200.670678975,-12712.0,-0.9168101449978524,111763.0,8.060529596868706,-161607.0,-11.655360061569226
200.6726321,-12703.0,-0.9161610503388704,111813.0,8.064135678307494,-161089.0,-11.618001057863363
200.674536,,,,,,
200.674585225,-12609.0,-0.909381617233946,111779.0,8.06168354292912,-161477.0,-11.64598424982837
200.6756234,,,,,,
200.67653835,-12575.0,-0.9069294818555692,111828.0,8.065217502739133,-161067.0,-11.616414382030294
200.6766207,,,,,,
200.6773124,,,,,,
200.67844225,,,,,,
200.678491475,-12484.0,-0.9003664136369722,111934.0,8.072862395389366,-161503.0,-11.64785941217654
200.6804446,-12505.0,-0.9018809678412638,112134.0,8.087286721144524,-161044.0,-11.614755584568451
200.682,,,,,,
200.6823485,,,,,,
200.682397725,-12374.0,-0.8924330344716352,112133.0,8.087214599515747,-161359.0,-11.637473897632828
200.6834359,,,,,,
200.68435085,-12367.0,-0.8919281830702046,112057.0,8.081733355728787,-161469.0,-11.645407276798164
200.6844332,,,,,,
200.68625475,,,,,,
200.686303975,-12477.0,-0.8998615622355417,112014.0,8.07863212569143,-161251.0,-11.62968476172504
200.6882571,-12670.0,-0.9137810365892692,111856.0,8.067236908344855,-161226.0,-11.627881721005645
200.690161,,,,,,
200.690210225,-12456.0,-0.8983470080312501,111858.0,8.067381151602406,-161587.0,-11.653917628993709
200.6912484,,,,,,
200.69216335,-12712.0,-0.9168101449978524,111584.0,8.04761982531784,-161110.0,-11.619515612067651
200.6922457,,,,,,
200.69406725,,,,,,
200.694116475,-12894.0,-0.9299362814350464,111410.0,8.03507066191085,-161261.0,-11.6304059780128
200.6960696,-12802.0,-0.9233010915876736,111377.0,8.032690648161251,-161149.0,-11.622328355589907
200.6979735,,,,,,
200.698022725,-12795.0,-0.9227962401862432,111145.0,8.015958430285266,-161326.0,-11.635093883883224
200.6990609,,,,,,
200.69997585,-12876.0,-0.928638092117082,111037.0,8.008169294377481,-161644.0,-11.658028561833929
200.7000582,,,,,,
200.70187975,,,,,,
200.701928975,-12843.0,-0.9262580783674812,110743.0,7.986965535517398,-161253.0,-11.629829004982591
200.702,,,,,,
200.7038821,-13140.0,-0.9476782021138908,110457.0,7.966338749687523,-161601.0,-11.654927331796568
200.705786,,,,,,
200.705835225,-13272.0,-0.9571982571122952,110266.0,7.952563518591347,-161886.0,-11.675481995997668
200.7068734,,,,,,
200.70778835,-13172.0,-0.9499860942347162,110144.0,7.943764679880703,-161939.0,-11.679304442322788
200.7078707,,,,,,
200.70969225,,,,,,
200.709741475,-13343.0,-0.9623188927553764,109859.0,7.9232100156796,-161778.0,-11.667692860089884
200.7116946,-13508.0,-0.974218961503382,109619.0,7.9059008247734095,-162070.0,-11.688752375692411
200.7135985,,,,,,
200.713647725,-13631.0,-0.9830899218428042,109437.0,7.892774688336216,-161890.0,-11.675770482512776
200.7146859,,,,,,
200.71560085,-13815.0,-0.9963603015375496,109160.0,7.872796997165323,-162384.0,-11.711398567128011
200.7156832,,,,,,
200.71750475,,,,,,
200.717553975,-13816.0,-0.9964324231663256,109069.0,7.866233928946725,-162011.0,-11.684497199594643
200.7195071,-14122.0,-1.0185016415717176,108711.0,7.840414385844992,-161797.0,-11.669063171036624
200.721411,,,,,,
200.721460225,-14029.0,-1.011794330095569,108723.0,7.841279845390303,-162097.0,-11.69069965966936
200.722,,,,,,
200.7224984,,,,,,
200.72341335,-14326.0,-1.0332144538419787,108559.0,7.829451898271072,-161967.0,-11.681323847928509
200.7234957,,,,,,
200.72531725,,,,,,
200.725366475,-14487.0,-1.0448260360748811,108139.0,7.799160814185238,-161956.0,-11.680530510011971
200.7273196,-14417.0,-1.0397775220605758,108093.0,7.795843219261553,-162255.0,-11.702094877015936
200.7292235,,,,,,
200.729272725,-14556.0,-1.0498024284604108,107870.0,7.779760096044552,-162435.0,-11.715076770195576
200.7303109,,,,,,
200.73122585,-14560.0,-1.050090914975514,107791.0,7.774062487371266,-162231.0,-11.700363957925315
200.7313082,,,,,,
200.73312975,,,,,,
200.733178975,-14854.0,-1.0712946738355964,107522.0,7.7546617692305775,-162146.0,-11.694233619479371
200.7351321,-14837.0,-1.070068606146408,107474.0,7.75119993104934,-162606.0,-11.727409568716237
200.737036,,,,,,
200.737085225,-14793.0,-1.0668952544802732,107559.0,7.757330269495282,-162577.0,-11.72531804148174
200.7381234,,,,,,
200.73903835,-14853.0,-1.0712225522068206,107377.0,7.744204133058088,-162377.0,-11.71089371572658
200.7391207,,,,,,
200.74094225,,,,,,
200.740991475,-14963.0,-1.0791559313721577,107142.0,7.727255550295776,-162625.0,-11.728779879662977
200.742,,,,,,
200.7429446,-14847.0,-1.070789822434166,107188.0,7.730573145219463,-162699.0,-11.734116880192383
200.7448485,,,,,,
200.744897725,-15104.0,-1.089325081029544,107068.0,7.721918549766368,-162811.0,-11.742194502615272
200.7459359,,,,,,
200.74685085,-14946.0,-1.0779298636829693,107207.0,7.731943456166202,-162686.0,-11.7331792990183
200.7469332,,,,,,
200.74875475,,,,,,
200.748803975,-15275.0,-1.1016578795502043,106975.0,7.71521123829022,-162798.0,-11.741256921441188
200.7507571,-15277.0,-1.101802122807756,107051.0,7.72069248207718,-162984.0,-11.754671544393489
200.752661,,,,,,
200.752710225,-15384.0,-1.1095191370867654,106958.0,7.71398517060103,-163332.0,-11.779769871207463
200.7537484,,,,,,
200.75466335,-15266.0,-1.1010087848912222,106913.0,7.71073969730612,-162933.0,-11.75099334132592
200.7547457,,,,,,
200.75656725,,,,,,
200.756616475,-15504.0,-1.1181737325398604,106814.0,7.703599656057317,-163136.0,-11.765634031967409
200.7585696,-15488.0,-1.1170197864794478,106740.0,7.698262655527909,-162730.0,-11.736352650684436
200.7604735,,,,,,
200.760522725,-15333.0,-1.1058409340192,106706.0,7.695810520149533,-162754.0,-11.738083569775052
200.7615609,,,,,,
200.762,,,,,,
200.76247585,-15479.0,-1.1163706918204657,106651.0,7.691843830566863,-163173.0,-11.768302532232113
200.7625582,,,,,,
200.76437975,,,,,,
200.764428975,-15379.0,-1.1091585289428865,106668.0,7.693069898256051,-163047.0,-11.759215207006363
200.7663821,-15528.0,-1.1199046516304794,106621.0,7.68968018170359,-163125.0,-11.764840694050871
200.768286,,,,,,
200.768335225,-15721.0,-1.133824125984207,106478.0,7.679366788788651,-162752.0,-11.7379393265175
200.7693734,,,,,,
200.77028835,-15592.0,-1.12452043587213,106668.0,7.693069898256051,-163427.0,-11.786621425941162
200.7703707,,,,,,
200.77219225,,,,,,
200.772241475,-15607.0,-1.1256022603037668,106669.0,7.693142019884829,-162747.0,-11.737578718373625
200.7741946,-15716.0,-1.133463517840328,106506.0,7.681386194394374,-162868.0,-11.746305435455492
200.7760985,,,,,,
200.776147725,-15536.0,-1.1204816246606857,106602.0,7.688309870756849,-163007.0,-11.75633034185533
200.7771859,,,,,,
200.77810085,-15538.0,-1.1206258679182373,106299.0,7.666457017237786,-162906.0,-11.749046057348972
200.7781832,,,,,,
200.78000475,,,,,,
200.780053975,-15632.0,-1.1274053010231615,106371.0,7.671649774509642,-163332.0,-11.779769871207463
200.782,,,,,,
200.7820071,-15594.0,-1.1246646791296817,106518.0,7.682251653939683,-162740.0,-11.737073866972194
200.783911,,,,,,
200.783960225,-15599.0,-1.1250252872735604,106501.0,7.681025586250494,-163107.0,-11.763542504732907
200.7849984,,,,,,
200.78591335,-15797.0,-1.139305369771167,106368.0,7.671433409623313,-162923.0,-11.750272125038162
200.7859957,,,,,,
200.78781725,,,,,,
200.787866475,-15749.0,-1.1358435315899291,106487.0,7.680015883447633,-162729.0,-11.73628052905566
200.7898196,-15922.0,-1.148320573368141,106591.0,7.687516532840317,-163337.0,-11.78013047935134
200.7917235,,,,,,
200.791772725,-15877.0,-1.1450751000732304,106588.0,7.687300167953988,-162431.0,-11.714788283680472
200.7928109,,,,,,
200.79372585,-15927.0,-1.14868118151202,106475.0,7.679150423902323,-162424.0,-11.714283432279046
200.7938082,,,,,,
200.79562975,,,,,,
200.795678975,-16148.0,-1.1646200614714697,106308.0,7.667106111896768,-162815.0,-11.742482989130377
200.7976321,-16055.0,-1.157912749995321,106480.0,7.679511032046202,-162609.0,-11.727625933602564
200.799536,,,,,,
200.799585225,-15945.0,-1.149979370829984,106390.0,7.673020085456381,-163206.0,-11.770682545981712
200.8006234,,,,,,
200.80153835,-15995.0,-1.1535854522687736,106523.0,7.682612262083562,-162633.0,-11.729356852693186
200.8016207,,,,,,
200.802,,,,,,
200.80344225,,,,,,
200.803491475,-16074.0,-1.1592830609420612,106457.0,7.677852234584359,-162752.0,-11.7379393265175
200.8054446,-16143.0,-1.1642594533275907,106541.0,7.683910451401527,-163139.0,-11.765850396853736
200.8073485,,,,,,
200.807397725,-16281.0,-1.17421223809865,106393.0,7.673236450342709,-162978.0,-11.75423881462083
200.8084359,,,,,,
200.80935085,-15980.0,-1.1525036278371368,106509.0,7.681602559280701,-163379.0,-11.783159587759926
200.8094332,,,,,,
200.81125475,,,,,,
200.811303975,-16139.0,-1.1639709668124876,106425.0,7.675544342463534,-162832.0,-11.743709056819563
200.8132571,-16167.0,-1.1659903724182097,106486.0,7.6799437618188575,-163154.0,-11.766932221285376
200.815161,,,,,,
200.815210225,-15996.0,-1.1536575738975494,106512.0,7.681818924167029,-163382.0,-11.783375952646251
200.8162484,,,,,,
200.81716335,-16053.0,-1.1577685067377694,106548.0,7.6844153028029565,-162736.0,-11.73678538045709
200.8172457,,,,,,
200.81906725,,,,,,
200.819116475,-16028.0,-1.155965466018375,106579.0,7.686651073295008,-163151.0,-11.766715856399044
200.8210696,-16226.0,-1.1702455485159813,106421.0,7.67525585594843,-162922.0,-11.750200003409386
200.822,,,,,,
200.8229735,,,,,,
200.823022725,-16062.0,-1.1584176013967518,106492.0,7.680376491591512,-163156.0,-11.767076464542926
200.8240609,,,,,,
200.82497585,-16062.0,-1.1584176013967518,106404.0,7.674029788259242,-162577.0,-11.72531804148174
200.8250582,,,,,,
200.82687975,,,,,,
200.826928975,-16233.0,-1.1707503999174118,106363.0,7.671072801479435,-162497.0,-11.719548311179675
200.8288821,-16082.0,-1.1598600339722676,106581.0,7.686795316552558,-162933.0,-11.75099334132592
200.830786,,,,,,
200.830835225,-16158.0,-1.1653412777592276,106704.0,7.695666276891981,-162956.0,-11.752652138787765
200.8318734,,,,,,
200.83278835,-16187.0,-1.1674328049937257,106781.0,7.7012196423077155,-162781.0,-11.740030853752
200.8328707,,,,,,
200.83469225,,,,,,
200.834741475,-16033.0,-1.1563260741622536,106836.0,7.705186331890384,-162915.0,-11.749695152007954
200.8366946,-16001.0,-1.1540181820414284,106811.0,7.70338329117099,-163088.0,-11.762172193786167
200.8385985,,,,,,
200.838647725,-15997.0,-1.1537296955263252,106911.0,7.71059545404857,-163206.0,-11.770682545981712
200.8396859,,,,,,
200.84060085,-16069.0,-1.1589224527981823,106893.0,7.709297264730605,-163019.0,-11.75719580140064
200.8406832,,,,,,
200.842,,,,,,
200.84250475,,,,,,
200.842553975,-16116.0,-1.1623121693506444,106812.0,7.703455412799767,-163535.0,-11.794410561848949
200.8445071,-16259.0,-1.1726255622655823,106797.0,7.702373588368128,-162953.0,-11.752435773901436
200.846411,,,,,,
200.846460225,-16122.0,-1.1627448991232991,106878.0,7.708215440298967,-162473.0,-11.717817392089056
200.8474984,,,,,,
200.84841335,-16139.0,-1.1639709668124876,106871.0,7.7077105888975375,-162809.0,-11.742050259357722
200.8484957,,,,,,
200.85031725,,,,,,
200.850366475,-16152.0,-1.1649085479865728,106847.0,7.7059796698069185,-162882.0,-11.747315138258354
200.8523196,-15976.0,-1.1522151413220336,106945.0,7.713047589426947,-162774.0,-11.73952600235057
200.8542235,,,,,,
200.854272725,-16120.0,-1.1626006558657476,106813.0,7.703527534428541,-162746.0,-11.737506596744849
200.8553109,,,,,,
200.85622585,-16064.0,-1.1585618446543031,106849.0,7.70612391306447,-163304.0,-11.77775046560174
200.8563082,,,,,,
200.85812975,,,,,,
200.858178975,-15922.0,-1.148320573368141,106933.0,7.7121821298816355,-163196.0,-11.769961329693954
200.8601321,-16145.0,-1.1644036965851423,106696.0,7.695089303861774,-163007.0,-11.75633034185533
200.862,,,,,,
200.862036,,,,,,
200.862085225,-16181.0,-1.1670000752210707,106874.0,7.707926953783866,-162974.0,-11.753950328105724
200.8631234,,,,,,
200.86403835,-16137.0,-1.163826723554936,106753.0,7.699200236701993,-162669.0,-11.731953231329117
200.8641207,,,,,,
200.86594225,,,,,,
200.865991475,-16216.0,-1.1695243322282234,106626.0,7.690040789847469,-162836.0,-11.743997543334668
200.8679446,-16234.0,-1.1708225215461876,106907.0,7.710306967533467,-163130.0,-11.765201302194752
200.8698485,,,,,,
200.869897725,-16194.0,-1.167937656395156,106879.0,7.708287561927744,-162927.0,-11.750560611553269
200.8709359,,,,,,
200.87185085,-16297.0,-1.1753661841590626,106781.0,7.7012196423077155,-163221.0,-11.771764370413347
200.8719332,,,,,,
200.87375475,,,,,,
200.873803975,-16120.0,-1.1626006558657476,106661.0,7.692565046854621,-162658.0,-11.731159893412578
200.8757571,-16256.0,-1.1724091973792548,106749.0,7.698911750186891,-163076.0,-11.761306734240858
200.877661,,,,,,
200.877710225,-16132.0,-1.1634661154110573,106956.0,7.713840927343479,-162790.0,-11.740679948410984
200.8787484,,,,,,
200.87966335,-16331.0,-1.1778183195374394,106926.0,7.711677278480207,-163230.0,-11.772413465072333
200.8797457,,,,,,
200.88156725,,,,,,
200.881616475,-16143.0,-1.1642594533275907,106927.0,7.711749400108981,-163196.0,-11.769961329693954
200.882,,,,,,
200.8835696,-15826.0,-1.1413968970056647,106969.0,7.714778508517567,-163324.0,-11.779192898177255
200.8854735,,,,,,
200.885522725,-16127.0,-1.163105507267178,106898.0,7.709657872874483,-163536.0,-11.794482683477725
200.8865609,,,,,,
200.88747585,-16092.0,-1.1605812502600257,106823.0,7.7042487507162996,-163281.0,-11.776091668139896
200.8875582,,,,,,
200.88937975,,,,,,
200.889428975,-16027.0,-1.155893344389599,106889.0,7.709008778215501,-162962.0,-11.75308486856042
200.8913821,-16055.0,-1.157912749995321,107028.0,7.719033684615336,-162847.0,-11.744790881251204
200.893286,,,,,,
200.893335225,-16034.0,-1.1563981957910294,106741.0,7.698334777156685,-163097.0,-11.762821288445153
200.8943734,,,,,,
200.89528835,-15854.0,-1.1434163026113873,107086.0,7.723216739084333,-163061.0,-11.760224909809224
200.8953707,,,,,,
200.89719225,,,,,,
200.897241475,-15882.0,-1.1454357082171094,107117.0,7.725452509576381,-163136.0,-11.765634031967409
200.8991946,-15874.0,-1.1448587351869033,106971.0,7.714922751775116,-163492.0,-11.791309331811588
200.9010985,,,,,,
200.901147725,-15854.0,-1.1434163026113873,106975.0,7.71521123829022,-162762.0,-11.73866054280526
200.902,,,,,,
200.9021859,,,,,,
200.90310085,-16017.0,-1.1551721281018408,106840.0,7.705474818405488,-162999.0,-11.755753368825124
200.9031832,,,,,,
200.90500475,,,,,,
200.905053975,-16035.0,-1.1564703174198052,106829.0,7.704681480488953,-163095.0,-11.7626770451876
200.9070071,-15971.0,-1.151854533178155,106900.0,7.709802116132035,-162836.0,-11.743997543334668
200.908911,,,,,,
200.908960225,-15708.0,-1.1328865448101215,107046.0,7.720331873933299,-162881.0,-11.74724301662958
200.9099984,,,,,,
200.91091335,-15872.0,-1.1447144919293517,106906.0,7.710234845904689,-163014.0,-11.75683519325676
200.9109957,,,,,,
200.91281725,,,,,,
200.912866475,-15842.0,-1.1425508430660776,107019.0,7.7183845899563535,-162905.0,-11.748973935720198
200.9148196,-15939.0,-1.1495466410573294,106732.0,7.697685682497703,-162729.0,-11.73628052905566
200.9167235,,,,,,
200.916772725,-16106.0,-1.1615909530628865,106856.0,7.706628764465901,-163146.0,-11.766355248255165
200.9178109,,,,,,
200.91872585,-16046.0,-1.157263655336339,106805.0,7.7029505613983345,-163354.0,-11.781356547040527
200.9188082,,,,,,
200.92062975,,,,,,
200.920678975,-15892.0,-1.1461569245048673,106733.0,7.6977578041264785,-163235.0,-11.772774073216212
200.922,,,,,,
200.9226321,-16159.0,-1.1654133993880034,106551.0,7.684631667689283,-162758.0,-11.738372056290157
200.924536,,,,,,
200.924585225,-15991.0,-1.1532969657536705,106754.0,7.699272358330769,-163036.0,-11.758421869089828
200.9256234,,,,,,
200.92653835,-15953.0,-1.1505563438601905,106832.0,7.704897845375282,-162857.0,-11.74551209753896
200.9266207,,,,,,
200.92844225,,,,,,
200.928491475,-15948.0,-1.1501957357163115,106698.0,7.695233547119325,-163237.0,-11.77291831647376
200.9304446,-16052.0,-1.1576963851089936,106749.0,7.698911750186891,-163061.0,-11.760224909809224
200.9323485,,,,,,
200.932397725,-16134.0,-1.1636103586686086,106925.0,7.71160515685143,-163401.0,-11.784746263592991
200.9334359,,,,,,
200.93435085,-16149.0,-1.1646921831002457,106958.0,7.71398517060103,-162871.0,-11.74652180034182
200.9344332,,,,,,
200.93625475,,,,,,
200.936303975,-16043.0,-1.1570472904500115,106762.0,7.699849331360976,-163309.0,-11.778111073745618
200.9382571,-16079.0,-1.1596436690859402,106769.0,7.700354182762408,-163159.0,-11.76729282942925
200.940161,,,,,,
200.940210225,-16017.0,-1.1551721281018408,106797.0,7.702373588368128,-163213.0,-11.771187397383144
200.9412484,,,,,,
200.942,,,,,,
200.94216335,-15978.0,-1.1523593845795852,106818.0,7.703888142572419,-163050.0,-11.759431571892687
200.9422457,,,,,,
200.94406725,,,,,,
200.944116475,-15963.0,-1.1512775601479484,106734.0,7.697829925755254,-163427.0,-11.786621425941162
200.9460696,-16169.0,-1.1661346156757613,106671.0,7.6932862631423795,-162722.0,-11.735775677654226
200.9479735,,,,,,
200.948022725,-16162.0,-1.1656297642743307,106536.0,7.683549843257648,-162697.0,-11.733972636934832
200.9490609,,,,,,
200.94997585,-16172.0,-1.1663509805620886,106568.0,7.685857735378473,-163266.0,-11.77500984370826
200.9500582,,,,,,
200.95187975,,,,,,
200.951928975,-16137.0,-1.163826723554936,106818.0,7.703888142572419,-163204.0,-11.77053830272416
200.9538821,-16106.0,-1.1615909530628865,106671.0,7.6932862631423795,-163444.0,-11.78784749363035
200.955786,,,,,,
200.955835225,-16057.0,-1.1580569932528726,106623.0,7.689824424961141,-163644.0,-11.802271819385506
200.9568734,,,,,,
200.95778835,-16061.0,-1.1583454797679755,106847.0,7.7059796698069185,-163462.0,-11.789145682948314
200.9578707,,,,,,
200.95969225,,,,,,
200.959741475,-16334.0,-1.1780346844237668,106337.0,7.669197639131264,-163534.0,-11.794338440220171
200.9616946,-16119.0,-1.1625285342369718,106527.0,7.682900748598666,-163313.0,-11.778399560260723
200.962,,,,,,
200.9635985,,,,,,
200.963647725,-16282.0,-1.1742843597274255,106454.0,7.677635869698032,-163074.0,-11.761162490983308
200.9646859,,,,,,
200.96560085,-16331.0,-1.1778183195374394,106560.0,7.685280762348266,-163031.0,-11.758061260945947
200.9656832,,,,,,
200.96750475,,,,,,
200.967553975,-16359.0,-1.1798377251431615,106486.0,7.6799437618188575,-162979.0,-11.754310936249606
200.9695071,-16231.0,-1.1706061566598602,106553.0,7.684775910946835,-163137.0,-11.765706153596186
200.971411,,,,,,
200.971460225,-16149.0,-1.1646921831002457,106665.0,7.692853533369725,-163034.0,-11.758277625832276
200.9724984,,,,,,
200.97341335,-16292.0,-1.1750055760151836,106647.0,7.69155534405176,-163303.0,-11.777678343972964
200.9734957,,,,,,
200.97531725,,,,,,
200.975366475,-16399.0,-1.1827225902941931,106570.0,7.686001978636024,-163121.0,-11.76455220753577
200.9773196,-16199.0,-1.168298264539035,106452.0,7.67749162644048,-163046.0,-11.759143085377586
200.9792235,,,,,,
200.979272725,-16054.0,-1.1578406283665452,106529.0,7.683044991856217,-163386.0,-11.783664439161356
200.9803109,,,,,,
200.98122585,-16247.0,-1.1717601027202729,106650.0,7.691771708938088,-163220.0,-11.771692248784571
200.9813082,,,,,,
200.982,,,,,,
200.98312975,,,,,,
200.983178975,-16014.0,-1.1549557632155136,106608.0,7.688742600529504,-163430.0,-11.786837790827487
200.9851321,-16229.0,-1.1704619134023089,106530.0,7.683117113484994,-163482.0,-11.79058811552383
200.987036,,,,,,
200.987085225,-16276.0,-1.1738516299547708,106471.0,7.678861937387219,-163442.0,-11.7877032503728
200.9881234,,,,,,
200.98903835,-16387.0,-1.1818571307488837,106394.0,7.673308571971487,-163339.0,-11.780274722608892
200.9891207,,,,,,
200.99094225,,,,,,
200.990991475,-16424.0,-1.184525631013588,106429.0,7.675832828978637,-163154.0,-11.766932221285376
