Timestamp,ECG LL-RA RAW,ECG LL-RA CAL,ECG LA-RA RAW,ECG LA-RA CAL,ECG Vx-RL RAW,ECG Vx-RL CAL
3.716681,,,,,,
3.717,,,,,,
3.717678,,,,,,
3.71859245,-27503.0,-1.9835611562205744,63366.0,4.57005912900676,-48551.0,-3.5015771986934188
3.7187502,,,,,,
3.720545575,-27433.0,-1.9785126422062689,63436.0,4.575107643021065,-48251.0,-3.4799407100606814
3.7224987,-27457.0,-1.980243561296888,63388.0,4.571645804839828,-48594.0,-3.5046784287307777
3.72265645,,,,,,
3.724451825,-27394.0,-1.9756998986840129,63466.0,4.577271291884339,-48692.0,-3.5117463483508047
3.7244935,,,,,,
3.7254905,,,,,,
3.72640495,-27367.0,-1.9737526147070663,63443.0,4.575612494422496,-48276.0,-3.481743750780076
3.7265627,,,,,,
3.728358075,-27384.0,-1.9749786823962547,63547.0,4.5831131438151775,-48723.0,-3.5139821188428546
3.7303112,-27389.0,-1.9753392905401337,63484.0,4.578569481202303,-48145.0,-3.472295817410448
3.73046895,,,,,,
3.732264325,-27346.0,-1.9722380605027747,63544.0,4.582896778928849,-48711.0,-3.5131166592975447
3.732306,,,,,,
3.733303,,,,,,
3.73421745,-27370.0,-1.9739689795933937,63553.0,4.583545873587832,-48396.0,-3.490398346233171
3.7343752,,,,,,
3.736170575,-27446.0,-1.9794502233803537,63471.0,4.5776319000282175,-48272.0,-3.481455264264973
3.737,,,,,,
3.7381237,-27412.0,-1.9769980880019768,63491.0,4.579074332603732,-48652.0,-3.508861483199773
3.73828145,,,,,,
3.740076825,-27345.0,-1.9721659388739992,63531.0,4.581959197754765,-48475.0,-3.4960959549064583
3.7401185,,,,,,
3.7411155,,,,,,
3.74202995,-27424.0,-1.9778635475472863,63423.0,4.57417006184698,-48301.0,-3.483546791499471
3.7421877,,,,,,
3.743983075,-27365.0,-1.973608371449515,63469.0,4.577487656770666,-48101.0,-3.469122465744313
3.7459362,-27343.0,-1.972021695616448,63488.0,4.578857967717406,-48471.0,-3.495807468391355
3.74609395,,,,,,
3.747889325,-27396.0,-1.9758441419415644,63478.0,4.578136751429648,-48599.0,-3.5050390368746567
3.747931,,,,,,
3.748928,,,,,,
3.74984245,-27385.0,-1.9750508040250307,63554.0,4.583617995216608,-48412.0,-3.4915522922935835
3.7500002,,,,,,
3.751795575,-27346.0,-1.9722380605027747,63583.0,4.585709522451106,-48437.0,-3.4933553330129783
3.7537487,-27373.0,-1.9741853444797213,63489.0,4.578930089346182,-48140.0,-3.4719352092665687
3.75390645,,,,,,
3.755701825,-27281.0,-1.9675501546323488,63569.0,4.584699819648245,-48740.0,-3.515208186532043
3.7557435,,,,,,
3.7567405,,,,,,
3.757,,,,,,
3.7570713999999996,,,,,,
3.75765495,-27290.0,-1.9681992492913307,63548.0,4.583185265443952,-48541.0,-3.500855982405661
3.7578127,,,,,,
3.759608075,-27304.0,-1.969208952094192,63571.0,4.5848440629057965,-48274.0,-3.481599507522525
3.7615612,-27265.0,-1.966396208571936,63575.0,4.5851325494209,-48592.0,-3.504534185473226
3.76171895,,,,,,
3.763514325,-27196.0,-1.9614198161864065,63603.0,4.587151955026622,-48447.0,-3.494076549300736
3.763556,,,,,,
3.764553,,,,,,
3.76546745,-27296.0,-1.9686319790639848,63559.0,4.583978603360487,-48364.0,-3.4880904541123456
3.7656252,,,,,,
3.767420575,-27185.0,-1.9606264782698728,63620.0,4.588378022715809,-48482.0,-3.496600806307889
3.7693737,-27274.0,-1.967045303230918,63598.0,4.586791346882743,-48472.0,-3.495879590020131
3.76953145,,,,,,
3.771326825,-27171.0,-1.9596167754670115,63661.0,4.591335009495618,-48677.0,-3.5106645239191683
3.7713685,,,,,,
3.7723655,,,,,,
3.77327995,-27207.0,-1.96221315410294,63637.0,4.589604090405,-48253.0,-3.480084953318233
3.7734377,,,,,,
3.775233075,-27221.0,-1.963222856905801,63638.0,4.589676212033774,-48518.0,-3.4991971849438177
3.777,,,,,,
3.7771862,-27126.0,-1.9563713021721008,63672.0,4.592128347412151,-48527.0,-3.4998462796028
3.77734395,,,,,,
3.779139325,-27203.0,-1.9619246675878368,63659.0,4.591190766238067,-48283.0,-3.4822486021815067
3.779181,,,,,,
3.780178,,,,,,
3.78109245,-27197.0,-1.961491937815182,63705.0,4.594508361161752,-48463.0,-3.495230495361149
3.7812502,,,,,,
3.783045575,-27119.0,-1.9558664507706705,63724.0,4.595878672108492,-48689.0,-3.5115299834644778
3.7849987,-27165.0,-1.9591840456943568,63733.0,4.5965277667674735,-48372.0,-3.4886674271425515
3.78515645,,,,,,
3.786951825,-27151.0,-1.958174342891496,63745.0,4.597393226312784,-48828.0,-3.5215548898643125
3.7869935,,,,,,
3.7879905,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78813,,,,,,
3.78890495,-27116.0,-1.9556500858843435,63714.0,4.595157455820734,-48379.0,-3.4891722785439825
3.7890627,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.7891281,,,,,,
3.790858075,-27219.0,-1.9630786136482488,63728.0,4.596167158623596,-48666.0,-3.5098711860026346
3.7928112,-27178.0,-1.960121626868442,63706.0,4.594580482790528,-48469.0,-3.495663225133804
3.79296895,,,,,,
3.794764325,-27210.0,-1.9624295189892675,63753.0,4.59797019934299,-48552.0,-3.5016493203221946
3.794806,,,,,,
3.795803,,,,,,
3.79671745,-27148.0,-1.9579579780051684,63766.0,4.598907780517076,-48787.0,-3.5185979030845047
3.7968752,,,,,,
3.797,,,,,,
3.798670575,-27229.0,-1.9637998299360075,63785.0,4.600278091463816,-48516.0,-3.499052941686266
3.8006237,-27191.0,-1.9610592080425275,63754.0,4.598042320971767,-48817.0,-3.520761551947779
3.80078145,,,,,,
3.802576825,-27219.0,-1.9630786136482488,63734.0,4.596599888396249,-48382.0,-3.4893886434303094
3.8026185,,,,,,
3.8036155,,,,,,
3.80452995,-27247.0,-1.9650980192539715,63764.0,4.598763537259524,-48914.0,-3.5277573499390305
3.8046877,,,,,,
3.806483075,-27232.0,-1.9640161948223347,63726.0,4.596022915366044,-48635.0,-3.5076354155105847
3.8084362,-27310.0,-1.9696416818668463,63703.0,4.594364117904201,-48458.0,-3.494869887217269
3.80859395,,,,,,
3.810389325,-27254.0,-1.965602870655402,63668.0,4.591839860897048,-48694.0,-3.5118905916083567
3.810431,,,,,,
3.811428,,,,,,
3.81234245,-27204.0,-1.9619967892166128,63789.0,4.60056657797892,-48659.0,-3.509366334601204
3.8125002,,,,,,
3.814295575,-27296.0,-1.9686319790639848,63728.0,4.596167158623596,-48586.0,-3.5041014557005714
3.8162487,-27249.0,-1.9652422625115231,63772.0,4.599340510289729,-48771.0,-3.5174439570240925
3.81640645,,,,,,
3.817,,,,,,
3.818201825,-27316.0,-1.9700744116395013,63733.0,4.5965277667674735,-48776.0,-3.5178045651679715
3.8182435,,,,,,
3.8192405,,,,,,
3.82015495,-27277.0,-1.9672616681172448,63706.0,4.594580482790528,-48683.0,-3.5110972536918235
3.8203127,,,,,,
3.822108075,-27293.0,-1.968415614177658,63670.0,4.5919841041546,-48586.0,-3.5041014557005714
3.8240612,-27334.0,-1.9713726009574648,63714.0,4.595157455820734,-48434.0,-3.493138968126651
3.82421895,,,,,,
3.826014325,-27339.0,-1.9717332091013444,63747.0,4.597537469570336,-48797.0,-3.519319119372263
3.826056,,,,,,
3.827053,,,,,,
3.82796745,-27342.0,-1.971949573987672,63724.0,4.595878672108492,-48831.0,-3.52177125475064
3.8281252,,,,,,
3.829920575,-27326.0,-1.9707956279272592,63768.0,4.599052023774627,-48686.0,-3.5113136185781504
3.8318737,-27335.0,-1.9714447225862413,63804.0,4.601648402410556,-48744.0,-3.515496673047146
3.83203145,,,,,,
3.833826825,-27285.0,-1.967838641147452,63749.0,4.597681712827887,-48652.0,-3.508861483199773
3.8338685,,,,,,
3.8348655,,,,,,
3.83577995,-27348.0,-1.9723823037603263,63739.0,4.596960496540129,-48746.0,-3.5156409163046978
3.8359377,,,,,,
3.837,,,,,,
3.837733075,-27296.0,-1.9686319790639848,63738.0,4.596888374911353,-48644.0,-3.508284510169567
3.8396862,-27340.0,-1.97180533073012,63786.0,4.600350213092591,-48517.0,-3.499125063315041
3.83984395,,,,,,
3.841639325,-27419.0,-1.977502939403408,63644.0,4.590108941806429,-48705.0,-3.5126839295248904
3.841681,,,,,,
3.842678,,,,,,
3.84359245,-27496.0,-1.983056304819144,63627.0,4.588882874117241,-48471.0,-3.495807468391355
3.8437502,,,,,,
3.845545575,-27410.0,-1.9768538447444253,63746.0,4.59746534794156,-48812.0,-3.5204009438039
3.8474987,-27474.0,-1.981469628986076,63718.0,4.595445942335838,-48737.0,-3.514991821645716
3.84765645,,,,,,
3.849451825,-27507.0,-1.983849642735677,63669.0,4.591911982525824,-48602.0,-3.505255401760984
3.8494935,,,,,,
3.8504905,,,,,,
3.85140495,-27476.0,-1.981613872243628,63708.0,4.59472472604808,-48669.0,-3.510087550888962
3.8515627,,,,,,
3.853358075,-27516.0,-1.98449873739466,63636.0,4.589531968776223,-48652.0,-3.508861483199773
3.8553112,-27428.0,-1.9781520340623897,63715.0,4.59522957744951,-48846.0,-3.5228530791822767
3.85546895,,,,,,
3.857,,,,,,
3.857264325,-27469.0,-1.9811090208421969,63690.0,4.593426536730116,-48844.0,-3.5227088359247247
3.857306,,,,,,
3.858303,,,,,,
3.85921745,-27522.0,-1.9849314671673144,63667.0,4.591767739268272,-48822.0,-3.521122160091658
3.8593752,,,,,,
3.861170575,-27487.0,-1.9824072101601613,63731.0,4.596383523509922,-49005.0,-3.534320418157628
3.8631237,-27519.0,-1.9847151022809868,63701.0,4.594219874646649,-48534.0,-3.5003511310042303
3.86328145,,,,,,
3.865076825,-27491.0,-1.982695696675265,63778.0,4.599773240062385,-48982.0,-3.5326616206957846
3.8651185,,,,,,
3.8660713999999996,,,,,,
3.8661155,,,,,,
3.86702995,-27480.0,-1.9819023587587308,63702.0,4.594291996275425,-48806.0,-3.5199682140312447
3.8671877,,,,,,
3.868983075,-27571.0,-1.988465426977328,63644.0,4.590108941806429,-48650.0,-3.508717239942221
3.8709362,-27497.0,-1.98312842644792,63701.0,4.594219874646649,-48931.0,-3.528983417628219
3.87109395,,,,,,
3.872889325,-27626.0,-1.9924321165599963,63604.0,4.5872240766553976,-48786.0,-3.5185257814557294
3.872931,,,,,,
3.873928,,,,,,
3.87484245,-27554.0,-1.98723935928814,63661.0,4.591335009495618,-48669.0,-3.510087550888962
3.8750002,,,,,,
3.876795575,-27552.0,-1.987095116030588,63636.0,4.589531968776223,-48505.0,-3.498259603769732
3.877,,,,,,
3.8787487,-27614.0,-1.9915666570146868,63587.0,4.585998008966209,-49014.0,-3.534969512816609
3.87890645,,,,,,
3.880701825,-27562.0,-1.987816332318345,63612.0,4.587801049685604,-48880.0,-3.5253052145606536
3.8807435,,,,,,
3.8817405,,,,,,
3.88265495,-27576.0,-1.9888260351212068,63622.0,4.588522265973362,-48825.0,-3.5213385249779847
3.8828127,,,,,,
3.884608075,-27609.0,-1.991206048870808,63566.0,4.5844834547619175,-48457.0,-3.494797765588494
3.8865612,-27592.0,-1.98997998118162,63551.0,4.583401630330281,-48939.0,-3.5295603906584256
3.88671895,,,,,,
3.888514325,-27656.0,-1.9945957654232704,63548.0,4.583185265443952,-48575.0,-3.5033081177840377
3.888556,,,,,,
3.889553,,,,,,
3.89046745,-27570.0,-1.988393305348552,63586.0,4.585925887337432,-49047.0,-3.537349526566211
3.8906252,,,,,,
3.892420575,-27617.0,-1.9917830219010144,63523.0,4.58138222472456,-48753.0,-3.5161457677061283
3.8943737,-27587.0,-1.9896193730377405,63548.0,4.583185265443952,-48522.0,-3.499485671458921
3.89453145,,,,,,
3.896326825,-27574.0,-1.9886817918636552,63633.0,4.589315603889896,-48967.0,-3.531579796264148
3.8963685,,,,,,
3.897,,,,,,
3.8973655,,,,,,
3.89827995,-27601.0,-1.9906290758406016,63638.0,4.589676212033774,-49021.0,-3.5354743642180404
3.8984377,,,,,,
3.900233075,-27605.0,-1.9909175623557047,63677.0,4.59248895555603,-48745.0,-3.515568794675922
3.9021862,-27659.0,-1.9948121303095967,63649.0,4.590469549950308,-48644.0,-3.508284510169567
3.90234395,,,,,,
3.904139325,-27641.0,-1.9935139409916327,63670.0,4.5919841041546,-49056.0,-3.537998621225193
3.904181,,,,,,
3.905178,,,,,,
3.90609245,-27562.0,-1.987816332318345,63708.0,4.59472472604808,-48901.0,-3.5268197687649447
3.9062502,,,,,,
3.908045575,-27678.0,-1.9961824412563367,63624.0,4.5886665092309125,-48747.0,-3.5157130379334736
3.9099987,-27610.0,-1.991278170499584,63653.0,4.590758036465411,-48854.0,-3.523430052212483
3.91015645,,,,,,
3.911951825,-27571.0,-1.988465426977328,63693.0,4.593642901616443,-49086.0,-3.5401622700884667
3.9119935,,,,,,
3.9129905,,,,,,
3.91390495,-27559.0,-1.9875999674320184,63686.0,4.593138050215012,-48872.0,-3.524728241530448
3.9140627,,,,,,
3.915858075,-27619.0,-1.9919272651585656,63680.0,4.592705320442358,-48799.0,-3.519463362629814
3.917,,,,,,
3.9178112,-27641.0,-1.9935139409916327,63667.0,4.591767739268272,-48839.0,-3.522348227780846
3.91796895,,,,,,
3.919764325,-27635.0,-1.9930812112189784,63641.0,4.589892576920102,-49000.0,-3.533959810013749
3.919806,,,,,,
3.920803,,,,,,
3.92171745,-27606.0,-1.9909896839844805,63617.0,4.588161657829483,-48734.0,-3.5147754567593883
3.921807,,,,,,
3.9218752,,,,,,
3.9227704,,,,,,
3.9227704,,,,,,
3.9227704,,,,,,
3.9227704,,,,,,
3.9227704,,,,,,
3.923670575,-27593.0,-1.9900521028103952,63669.0,4.591911982525824,-48962.0,-3.531219188120269
3.9256237,-27659.0,-1.9948121303095967,63678.0,4.592561077184807,-49078.0,-3.5395852970582604
3.92578145,,,,,,
3.927576825,-27595.0,-1.9901963460679468,63695.0,4.5937871448739935,-49181.0,-3.5470138248221668
3.9276185,,,,,,
3.9286155,,,,,,
3.92952995,-27561.0,-1.98774421068957,63651.0,4.59061379320786,-48719.0,-3.5136936323277514
3.9296877,,,,,,
3.931483075,-27641.0,-1.9935139409916327,63653.0,4.590758036465411,-48877.0,-3.5250888496743262
3.9334362,-27622.0,-1.9921436300448927,63668.0,4.591839860897048,-48657.0,-3.5092220913436525
3.93359395,,,,,,
3.935389325,-27661.0,-1.9949563735671487,63612.0,4.587801049685604,-49204.0,-3.548672622284009
3.935431,,,,,,
3.936428,,,,,,
3.937,,,,,,
3.93734245,-27705.0,-1.998129725233284,63631.0,4.589171360632344,-48755.0,-3.51629001096368
3.9375002,,,,,,
3.939295575,-27678.0,-1.9961824412563367,63633.0,4.589315603889896,-49056.0,-3.537998621225193
3.9412487,-27656.0,-1.9945957654232704,63644.0,4.590108941806429,-48811.0,-3.520328822175124
3.94140645,,,,,,
3.943201825,-27639.0,-1.9933696977340816,63601.0,4.58700771176907,-48914.0,-3.5277573499390305
3.9432435,,,,,,
3.9442405,,,,,,
3.94515495,-27612.0,-1.9914224137571352,63604.0,4.5872240766553976,-49071.0,-3.539080445656829
3.9453127,,,,,,
3.947108075,-27706.0,-1.99820184686206,63601.0,4.58700771176907,-48642.0,-3.508140266912016
3.9490612,-27651.0,-1.994235157279391,63672.0,4.592128347412151,-48989.0,-3.533166472097215
3.94921895,,,,,,
3.951014325,-27676.0,-1.9960381979987856,63613.0,4.58787317131438,-48687.0,-3.5113857402069266
3.951056,,,,,,
3.952053,,,,,,
3.95296745,-27692.0,-1.9971921440591984,63549.0,4.583257387072729,-48986.0,-3.532950107210888
3.9531252,,,,,,
3.954920575,-27649.0,-1.99409091402184,63609.0,4.5875846847992765,-48989.0,-3.533166472097215
3.9568737,-27735.0,-2.0002933740965574,63536.0,4.582319805898644,-48977.0,-3.5323010125519057
3.957,,,,,,
3.95703145,,,,,,
3.958826825,-27726.0,-1.9996442794375755,63552.0,4.5834737519590565,-48717.0,-3.5135493890702
3.9588685,,,,,,
3.9598655,,,,,,
3.96077995,-27696.0,-1.9974806305743016,63553.0,4.583545873587832,-48957.0,-3.5308585799763894
3.9609377,,,,,,
3.962733075,-27683.0,-1.9965430494002163,63593.0,4.586430738738864,-49112.0,-3.5420374324366373
3.9646862,-27711.0,-1.9985624550059389,63548.0,4.583185265443952,-48864.0,-3.524151268500241
3.96484395,,,,,,
3.966639325,-27681.0,-1.9963988061426647,63608.0,4.587512563170501,-49002.0,-3.5341040532713004
3.966681,,,,,,
3.967678,,,,,,
3.96859245,-27714.0,-1.9987788198922656,63578.0,4.585348914307226,-49044.0,-3.537133161679884
3.9687502,,,,,,
3.970545575,-27742.0,-2.000798225497988,63548.0,4.583185265443952,-49239.0,-3.5511968792911626
3.9724987,-27745.0,-2.001014590384316,63583.0,4.585709522451106,-48947.0,-3.5301373636886315
3.97265645,,,,,,
3.974451825,-27781.0,-2.003610969020244,63554.0,4.583617995216608,-48887.0,-3.525810065962084
3.9744935,,,,,,
3.9754905,,,,,,
3.97640495,-27719.0,-1.999139428036145,63556.0,4.58376223847416,-48881.0,-3.5253773361894294
3.9765627,,,,,,
3.977,,,,,,
3.978358075,-27688.0,-1.9969036575440955,63609.0,4.5875846847992765,-48722.0,-3.513909997214079
3.9803112,-27641.0,-1.9935139409916327,63643.0,4.5900368201776525,-49067.0,-3.5387919591417267
3.98046895,,,,,,
3.982264325,-27651.0,-1.994235157279391,63698.0,4.594003509760322,-48947.0,-3.5301373636886315
3.982306,,,,,,
3.983303,,,,,,
3.98421745,-27716.0,-1.9989230631498176,63658.0,4.591118644609289,-48924.0,-3.5284785662267883
3.9843752,,,,,,
3.986170575,-27717.0,-1.9989951847785927,63623.0,4.588594387602138,-49194.0,-3.547951405996252
3.9881237,-27704.0,-1.998057603604508,63632.0,4.58924348226112,-48849.0,-3.523069444068604
3.98828145,,,,,,
3.9895924,,,,,,
3.9895924,,,,,,
3.9895924,,,,,,
3.9895924,,,,,,
3.9895924,,,,,,
3.990076825,-27746.0,-2.001086712013091,63582.0,4.585637400822329,-48703.0,-3.512539686267339
3.9901185,,,,,,
3.9905919,,,,,,
3.9905919,,,,,,
3.9905919,,,,,,
3.9905919,,,,,,
3.9905919,,,,,,
3.9905919,,,,,,
3.9911155,,,,,,
3.99202995,-27777.0,-2.003322482505141,63556.0,4.58376223847416,-48904.0,-3.527036133651273
3.9921877,,,,,,
3.993983075,-27702.0,-1.9979133603469563,63580.0,4.585493157564779,-49022.0,-3.535546485846816
3.9959362,-27809.0,-2.0056303746259654,63488.0,4.578857967717406,-49093.0,-3.5406671214898973
3.99609395,,,,,,
3.997,,,,,,
3.997889325,-27802.0,-2.005125523224536,63502.0,4.579867670520267,-48950.0,-3.53035372857496
3.997931,,,,,,
3.998928,,,,,,
3.99984245,-27837.0,-2.0076497802316884,63563.0,4.58426708987559,-49034.0,-3.5364119453921257
4.0000002,,,,,,
4.001795575,-27752.0,-2.001519441785746,63543.0,4.5828246573000735,-49259.0,-3.5526393118666784
4.0037487,-27852.0,-2.008731604663325,63561.0,4.58412284661804,-48741.0,-3.515280308160819
4.00390645,,,,,,
4.005701825,-27776.0,-2.0032503608763648,63548.0,4.583185265443952,-49004.0,-3.534248296528852
4.0057435,,,,,,
4.0067405,,,,,,
4.0070714,,,,,,
4.00765495,-27877.0,-2.01053464538272,63573.0,4.584988306163348,-49022.0,-3.535546485846816
4.0078127,,,,,,
4.009608075,-27769.0,-2.0027455094749342,63526.0,4.581598589610887,-48959.0,-3.531002823233941
4.0115612,-27784.0,-2.003827333906571,63583.0,4.585709522451106,-48782.0,-3.518237294940626
4.01171895,,,,,,
4.013514325,-27749.0,-2.0013030768994184,63622.0,4.588522265973362,-49236.0,-3.550980514404835
4.013556,,,,,,
4.014553,,,,,,
4.01546745,-27749.0,-2.0013030768994184,63601.0,4.58700771176907,-48936.0,-3.5293440257720974
4.0156252,,,,,,
4.017,,,,,,
4.017420575,-27854.0,-2.008875847920877,63456.0,4.576550075596581,-48823.0,-3.5211942817204336
4.0193737,-27888.0,-2.0113279832992537,63445.0,4.575756737680047,-49089.0,-3.540378634974794
4.01953145,,,,,,
4.021326825,-27842.0,-2.008010388375568,63493.0,4.579218575861285,-48685.0,-3.5112414969493746
4.0213685,,,,,,
4.0223655,,,,,,
4.02327995,-27781.0,-2.003610969020244,63476.0,4.5779925081720965,-48868.0,-3.524439755015344
4.0234377,,,,,,
4.025233075,-27766.0,-2.002529144588607,63549.0,4.583257387072729,-49328.0,-3.557615704252208
4.0271862,-27737.0,-2.000437617354109,63574.0,4.585060427792124,-49043.0,-3.537061040051108
4.02734395,,,,,,
4.029139325,-27691.0,-1.9971200224304224,63604.0,4.5872240766553976,-48851.0,-3.523213687326156
4.029181,,,,,,
4.030178,,,,,,
4.03109245,-27784.0,-2.003827333906571,63649.0,4.590469549950308,-48917.0,-3.527973714825358
4.0312502,,,,,,
4.033045575,-27657.0,-1.9946678870520456,63788.0,4.600494456350143,-49145.0,-3.5444174461862383
4.0349987,-27574.0,-1.9886817918636552,63735.0,4.596672010025026,-48872.0,-3.524728241530448
4.03515645,,,,,,
4.036951825,-27523.0,-1.9850035887960904,63792.0,4.600782942865246,-49007.0,-3.53446466141518
4.0369935,,,,,,
4.037,,,,,,
4.0379905,,,,,,
4.03890495,-27409.0,-1.9767817231156497,63751.0,4.59782595608544,-48931.0,-3.528983417628219
4.0390627,,,,,,
4.040858075,-27374.0,-1.9742574661084968,63763.0,4.598691415630748,-48734.0,-3.5147754567593883
4.0428112,-27132.0,-1.956804031944756,63775.0,4.599556875176058,-49119.0,-3.542542283838068
4.04296895,,,,,,
4.044764325,-27145.0,-1.9577416131188408,63772.0,4.599340510289729,-48774.0,-3.51766032191042
4.044806,,,,,,
4.045803,,,,,,
4.04671745,-27141.0,-1.9574531266037376,63830.0,4.603523564758726,-49193.0,-3.547879284367476
4.0468752,,,,,,
4.048670575,-27148.0,-1.9579579780051684,63893.0,4.608067227371601,-48874.0,-3.524872484787999
4.0506237,-27166.0,-1.9592561673231328,63923.0,4.6102308762348745,-48806.0,-3.5199682140312447
4.05078145,,,,,,
4.052576825,-27161.0,-1.9588955591792536,63914.0,4.609581781575892,-49060.0,-3.538287107740296
4.0526185,,,,,,
4.0536155,,,,,,
4.05452995,-27282.0,-1.9676222762611244,63914.0,4.609581781575892,-48812.0,-3.5204009438039
4.0546877,,,,,,
4.056483075,-27302.0,-1.96906470883664,63944.0,4.611745430439166,-49100.0,-3.541171972891328
4.057,,,,,,
4.0584362,-27299.0,-1.9688483439503128,64027.0,4.617731525627557,-48844.0,-3.5227088359247247
4.05859395,,,,,,
4.060389325,-27343.0,-1.972021695616448,64171.0,4.62811704017127,-48701.0,-3.5123954430097872
4.060431,,,,,,
4.061428,,,,,,
4.06234245,-27409.0,-1.9767817231156497,64179.0,4.628694013201477,-48371.0,-3.488595305513776
4.0625002,,,,,,
4.064295575,-27384.0,-1.9749786823962547,64222.0,4.631795243238836,-48630.0,-3.5072748073667066
4.0662487,-27041.0,-1.9502409637261584,64399.0,4.644560771532151,-48887.0,-3.525810065962084
4.06640645,,,,,,
4.068201825,-26876.0,-1.938340894978153,64268.0,4.635112838162523,-48466.0,-3.495446860247476
4.0682435,,,,,,
4.0692405,,,,,,
4.07015495,-26690.0,-1.924926272025856,64277.0,4.635761932821505,-48504.0,-3.498187482140956
4.0703127,,,,,,
4.072108075,-26516.0,-1.9123771086188688,64266.0,4.634968594904971,-48452.0,-3.494437157444615
4.0740612,-26209.0,-1.8902357685847009,64315.0,4.638502554714986,-48837.0,-3.522203984523294
4.07421895,,,,,,
4.076014325,-26081.0,-1.8810042001014,64223.0,4.631867364867611,-48611.0,-3.5059044964199666
4.076056,,,,,,
4.077,,,,,,
4.077053,,,,,,
4.07796745,-26134.0,-1.8848266464265164,64250.0,4.63381464884456,-48752.0,-3.5160736460773525
4.0781252,,,,,,
4.079920575,-26305.0,-1.8971594449471767,64364.0,4.642036514525,-49007.0,-3.53446466141518
4.0818737,-26512.0,-1.9120886221037647,64453.0,4.648455339486044,-48567.0,-3.5027311447538314
4.08203145,,,,,,
4.083826825,-26748.0,-1.929109326494852,64561.0,4.656244475393829,-48656.0,-3.5091499697148767
4.0838685,,,,,,
4.0848655,,,,,,
4.08577995,-26856.0,-1.9368984624026373,64597.0,4.658840854029758,-48650.0,-3.508717239942221
4.0859377,,,,,,
4.087733075,-26917.0,-1.9412978817579607,64434.0,4.647085028539304,-48499.0,-3.4978268739970773
4.0896862,-27054.0,-1.951178544900244,64339.0,4.640233473805604,-48948.0,-3.530209485317408
4.08984395,,,,,,
4.091639325,-27152.0,-1.9582464645202715,64289.0,4.636627392366814,-48781.0,-3.5181651733118504
4.091681,,,,,,
4.092678,,,,,,
4.09359245,-27279.0,-1.967405911374797,64164.0,4.62761218876984,-49047.0,-3.537349526566211
4.0937502,,,,,,
4.095545575,-27487.0,-1.9824072101601613,64015.0,4.616866066082247,-48811.0,-3.520328822175124
4.097,,,,,,
4.0974987,-27449.0,-1.9796665882666813,63984.0,4.614630295590198,-49060.0,-3.538287107740296
4.097656450000001,,,,,,
4.099451825,-27427.0,-1.9780799124336137,64025.0,4.617587282370005,-49134.0,-3.5436241082697046
4.0994934999999995,,,,,,
4.1004905,,,,,,
4.10140495,-27432.0,-1.9784405205774929,63972.0,4.613764836044888,-49282.0,-3.554298109328521
4.101562700000001,,,,,,
4.103358075,-27466.0,-1.9808926559558693,63923.0,4.6102308762348745,-49054.0,-3.537854377967641
4.1053112,-27525.0,-1.985147832053641,63914.0,4.609581781575892,-49031.0,-3.5361955805057983
4.105468950000001,,,,,,
4.107264325,-27586.0,-1.9895472514089647,63832.0,4.603667808016278,-48776.0,-3.5178045651679715
4.1073059999999995,,,,,,
4.108303,,,,,,
4.10921745,-27671.0,-1.9956775898549068,63812.0,4.602225375440762,-49121.0,-3.54268652709562
4.109375200000001,,,,,,
4.111170575,-27759.0,-2.0020242931871763,63740.0,4.597032618168905,-49227.0,-3.5503314197458526
4.1131237,-28019.0,-2.020775916668882,63574.0,4.585060427792124,-48837.0,-3.522203984523294
4.113281450000001,,,,,,
4.115076825,-28099.0,-2.0265456469709453,63449.0,4.57604522419515,-49009.0,-3.534608904672731
4.1151184999999995,,,,,,
4.1160714,,,,,,
4.1161155,,,,,,
4.117,,,,,,
4.11702995,-28107.0,-2.027122620001152,63465.0,4.577199170255563,-49112.0,-3.5420374324366373
4.117187700000001,,,,,,
4.118983075,-28149.0,-2.030151728409735,63465.0,4.577199170255563,-49122.0,-3.542758648724395
4.1209362,-28316.0,-2.042196040415292,63371.0,4.570419737150638,-49041.0,-3.536916796793556
4.121093950000001,,,,,,
4.122889325,-28337.0,-2.043710594619584,63300.0,4.565299101507557,-48848.0,-3.5229973224398283
4.1229309999999995,,,,,,
4.123928,,,,,,
4.12484245,-28486.0,-2.0544567173071764,63186.0,4.5570772358271165,-48960.0,-3.531074944862717
4.125000200000001,,,,,,
4.126795575,-28441.0,-2.0512112440122654,63211.0,4.558880276546511,-49271.0,-3.553504771411988
4.1287487,-28453.0,-2.052076703557576,63279.0,4.563784547303265,-48921.0,-3.528262201340461
4.128906450000001,,,,,,
4.130701825,-28424.0,-2.0499851763230774,63321.0,4.566813655711848,-49036.0,-3.536556188649677
4.1307434999999995,,,,,,
4.1317405,,,,,,
4.13265495,-28302.0,-2.041186337612431,63343.0,4.568400331544916,-49177.0,-3.546725338307064
4.132812700000001,,,,,,
